event_id,ticker,control_type,offset_days,bhar_5d,bhar_21d
2069,AAPL,treated,0,-0.021034463574524986,-0.10730714641857664
2069,AAPL,shift_-90,-90,0.007898969991958493,0.00815062186673221
2069,AAPL,shift_-60,-60,0.005677217735333473,0.0029191884850923167
2069,AAPL,shift_-30,-30,-0.03470851869946123,-0.058153906312583215
2069,AAPL,shift_+30,30,-0.006602127230570409,0.005361389782183923
2069,AAPL,shift_+90,90,0.03657593509706403,0.05274885583493394
2069,AAPL,random_placebo_0,246,0.031146327329249823,0.051899071469473146
2069,AAPL,random_placebo_1,-902,-0.01968772331392643,0.1083897332561985
2069,AAPL,random_placebo_2,-283,-0.03441181716634356,0.05861929796765719
2070,AAPL,treated,0,-0.021034463574524986,-0.10730714641857664
2070,AAPL,shift_-90,-90,0.007898969991958493,0.00815062186673221
2070,AAPL,shift_-60,-60,0.005677217735333473,0.0029191884850923167
2070,AAPL,shift_-30,-30,-0.03470851869946123,-0.058153906312583215
2070,AAPL,shift_+30,30,-0.006602127230570409,0.005361389782183923
2070,AAPL,shift_+90,90,0.03657593509706403,0.05274885583493394
2070,AAPL,random_placebo_0,-850,-0.008953777760995596,-0.007757024182343031
2070,AAPL,random_placebo_1,-653,0.018418609547413034,-0.0069153543500890535
2070,AAPL,random_placebo_2,-1045,0.0036288236615926728,0.09281033825340068
2071,AAPL,treated,0,-0.021034463574524986,-0.10730714641857664
2071,AAPL,shift_-90,-90,0.007898969991958493,0.00815062186673221
2071,AAPL,shift_-60,-60,0.005677217735333473,0.0029191884850923167
2071,AAPL,shift_-30,-30,-0.03470851869946123,-0.058153906312583215
2071,AAPL,shift_+30,30,-0.006602127230570409,0.005361389782183923
2071,AAPL,shift_+90,90,0.03657593509706403,0.05274885583493394
2071,AAPL,random_placebo_0,-963,-0.040599177519545226,0.05049941632227917
2071,AAPL,random_placebo_1,-325,-0.010209002646571763,-0.0598221523289153
2071,AAPL,random_placebo_2,-1066,-0.012313569357087273,0.030172635506421797
2072,AAPL,treated,0,-0.021034463574524986,-0.10730714641857664
2072,AAPL,shift_-90,-90,0.007898969991958493,0.00815062186673221
2072,AAPL,shift_-60,-60,0.005677217735333473,0.0029191884850923167
2072,AAPL,shift_-30,-30,-0.03470851869946123,-0.058153906312583215
2072,AAPL,shift_+30,30,-0.006602127230570409,0.005361389782183923
2072,AAPL,shift_+90,90,0.03657593509706403,0.05274885583493394
2072,AAPL,random_placebo_0,-243,0.009742558553319514,0.07476783924134267
2072,AAPL,random_placebo_1,-292,-0.041568868608664156,-0.06954317964241896
2072,AAPL,random_placebo_2,-80,0.0024711438611438874,0.03376446352381013
2073,AAPL,treated,0,-0.021034463574524986,-0.10730714641857664
2073,AAPL,shift_-90,-90,0.007898969991958493,0.00815062186673221
2073,AAPL,shift_-60,-60,0.005677217735333473,0.0029191884850923167
2073,AAPL,shift_-30,-30,-0.03470851869946123,-0.058153906312583215
2073,AAPL,shift_+30,30,-0.006602127230570409,0.005361389782183923
2073,AAPL,shift_+90,90,0.03657593509706403,0.05274885583493394
2073,AAPL,random_placebo_0,-318,0.022922257056886775,-0.013709804747872534
2073,AAPL,random_placebo_1,99,0.017626903845806563,-0.030714987393986926
2073,AAPL,random_placebo_2,-622,0.011665169434953215,-0.007902772429040583
2074,MSFT,treated,0,-0.014693733710064438,0.006209955529605793
2074,MSFT,shift_-90,-90,0.014742529021716466,0.0776847890862804
2074,MSFT,shift_-60,-60,0.010252726955132019,-0.045061937297737886
2074,MSFT,shift_-30,-30,-0.0020963041340471555,0.04135465150465523
2074,MSFT,shift_+90,90,0.015447692424221282,-0.03914576580476692
2074,MSFT,random_placebo_0,-811,-0.0032343397391880746,0.015320246016182093
2074,MSFT,random_placebo_1,-522,0.028381641953994396,0.022763641813698166
2074,MSFT,random_placebo_2,-735,-0.014520076238697888,0.04531817475809219
2075,NVDA,treated,0,-0.0708869306265848,0.17709355876027866
2075,NVDA,shift_-90,-90,0.035325291107540124,-0.026512285812874015
2075,NVDA,shift_-60,-60,-0.015393569623388226,-0.047800447687860625
2075,NVDA,shift_-30,-30,0.05664097790436806,0.2264912388896232
2075,NVDA,shift_+60,60,0.04685676816428752,0.34254941412879014
2075,NVDA,shift_+90,90,0.04761853840806807,-0.029898918381283557
2075,NVDA,random_placebo_0,303,0.06281381143251563,0.17779051324920614
2075,NVDA,random_placebo_1,142,0.11825549848985561,0.18815208977515985
2075,NVDA,random_placebo_2,-549,-0.0794141323984463,-0.1054895183763358
2076,TSLA,treated,0,-0.05337603914292621,-0.06700989131588875
2076,TSLA,shift_-90,-90,0.034696221297884744,0.05795906790010874
2076,TSLA,shift_-30,-30,0.24259902441580028,0.3538772111201347
2076,TSLA,shift_+30,30,-0.10448381642701121,-0.2861580438396274
2076,TSLA,shift_+90,90,-0.06519932133613882,0.16291648267570147
2076,TSLA,random_placebo_0,-608,0.08027126612775115,0.14942810538357287
2076,TSLA,random_placebo_1,-577,0.022686056750076955,0.05103191773658766
2076,TSLA,random_placebo_2,-736,-0.026272130310255437,-0.1066871528570964
2077,AMD,treated,0,0.10728222087825712,0.3294136323979302
2077,AMD,shift_-60,-60,0.031687025081833076,-0.10730777063343822
2077,AMD,shift_-30,-30,0.04045022771959306,0.12472167513057753
2077,AMD,shift_+60,60,-0.013068525674887144,0.42785136545079605
2077,AMD,shift_+90,90,0.11877762261712976,-0.082289570434109
2077,AMD,random_placebo_0,-1120,0.015030196996726586,-0.05921217939984402
2077,AMD,random_placebo_1,-295,-0.0521024918170252,-0.10001709527204239
2077,AMD,random_placebo_2,-10,0.032766648382812624,0.1781601862441009
2078,AMD,treated,0,0.10728222087825712,0.3294136323979302
2078,AMD,shift_-60,-60,0.031687025081833076,-0.10730777063343822
2078,AMD,shift_-30,-30,0.04045022771959306,0.12472167513057753
2078,AMD,shift_+60,60,-0.013068525674887144,0.42785136545079605
2078,AMD,shift_+90,90,0.11877762261712976,-0.082289570434109
2078,AMD,random_placebo_0,-431,0.07186751322732043,0.06395105473895857
2078,AMD,random_placebo_1,-564,0.0769769936302549,-0.040507423186222136
2078,AMD,random_placebo_2,-1065,-0.023035027469012426,-0.025815404345482573
2079,AMD,treated,0,0.10728222087825712,0.3294136323979302
2079,AMD,shift_-60,-60,0.031687025081833076,-0.10730777063343822
2079,AMD,shift_-30,-30,0.04045022771959306,0.12472167513057753
2079,AMD,shift_+60,60,-0.013068525674887144,0.42785136545079605
2079,AMD,shift_+90,90,0.11877762261712976,-0.082289570434109
2079,AMD,random_placebo_0,-622,-0.024067935564921705,0.04310830467488547
2079,AMD,random_placebo_1,-1379,0.07800928836900822,0.14694130750672652
2079,AMD,random_placebo_2,-1421,0.014983601210143194,0.1964785875689239
2080,AMD,treated,0,-0.00616415473709242,-0.07600229174585915
2080,AMD,shift_-90,-90,0.031687025081833076,-0.10730777063343822
2080,AMD,shift_-60,-60,0.04045022771959306,0.12472167513057753
2080,AMD,shift_+30,30,-0.013068525674887144,0.42785136545079605
2080,AMD,shift_+60,60,0.11877762261712976,-0.082289570434109
2080,AMD,shift_+90,90,0.018249492826933,-0.021375654341859507
2080,AMD,random_placebo_0,-716,-0.07399555772475264,-0.20070520063130082
2080,AMD,random_placebo_1,-941,0.02520546187055106,0.25409315550480716
2080,AMD,random_placebo_2,-1155,-0.05313669411270472,-0.08656023755792308
2081,SOFI,treated,0,-0.026917161802168632,0.0963875339667346
2081,SOFI,shift_-90,-90,0.021118005079715063,-0.0684627498255389
2081,SOFI,shift_-60,-60,0.04815192518202993,0.031415453228229806
2081,SOFI,shift_-30,-30,0.08188674849088717,0.4694123685719005
2081,SOFI,shift_+30,30,0.05279283803271562,0.08290392195997964
2081,SOFI,shift_+60,60,0.10711208971822384,-0.0609882735725471
2081,SOFI,random_placebo_0,-130,-0.09908572251322945,-0.14288114566482168
2081,SOFI,random_placebo_1,-818,-0.009298737444856209,0.20606571305887889
2081,SOFI,random_placebo_2,-1094,-0.07970268930735958,-0.24346274693864034
2082,AAPL,treated,0,-0.028047160632519663,0.0743137049276783
2082,AAPL,shift_-90,-90,0.02363256440106043,-0.015827763838682674
2082,AAPL,shift_-60,-60,-0.08600786578538966,-0.11454261647576092
2082,AAPL,shift_-30,-30,0.01745814482749286,0.021103228021491116
2082,AAPL,shift_+60,60,0.014193628350771759,0.05404468283738917
2082,AAPL,shift_+90,90,-0.016496212256639775,-0.07916529650322113
2082,AAPL,random_placebo_0,-1382,-0.002987155689800902,-0.047114507368171465
2082,AAPL,random_placebo_1,-1305,-0.008210985777391766,0.05982540598517416
2082,AAPL,random_placebo_2,-1282,0.039012097830414816,0.05642041286251409
2083,AAPL,treated,0,0.018138981463702075,0.04434944283164666
2083,AAPL,shift_-60,-60,-0.029842056416641727,-0.10751546986388139
2083,AAPL,shift_-30,-30,-0.014882817879502408,-0.0013747615044872319
2083,AAPL,shift_+30,30,-0.0026288927225528447,0.04261828927355804
2083,AAPL,shift_+90,90,0.011413542041883495,-0.00333517128297256
2083,AAPL,random_placebo_0,-127,0.016754021109617767,0.01450257773597663
2083,AAPL,random_placebo_1,-438,0.012036988198548482,-0.017213658334800153
2083,AAPL,random_placebo_2,-302,-0.014640896933753256,0.07699803661591798
2084,AAPL,treated,0,0.018138981463702075,0.04434944283164666
2084,AAPL,shift_-60,-60,-0.029842056416641727,-0.10751546986388139
2084,AAPL,shift_-30,-30,-0.014882817879502408,-0.0013747615044872319
2084,AAPL,shift_+30,30,-0.0026288927225528447,0.04261828927355804
2084,AAPL,shift_+90,90,0.011413542041883495,-0.00333517128297256
2084,AAPL,random_placebo_0,-448,0.01754044502100527,0.052462608352458195
2084,AAPL,random_placebo_1,419,-0.002552370898366907,0.06682818294993953
2084,AAPL,random_placebo_2,-116,-0.009890435599934522,-0.019960517633190955
2085,AAPL,treated,0,0.018138981463702075,0.04434944283164666
2085,AAPL,shift_-60,-60,-0.029842056416641727,-0.10751546986388139
2085,AAPL,shift_-30,-30,-0.014882817879502408,-0.0013747615044872319
2085,AAPL,shift_+30,30,-0.0026288927225528447,0.04261828927355804
2085,AAPL,shift_+90,90,0.011413542041883495,-0.00333517128297256
2085,AAPL,random_placebo_0,-792,-0.00020755816721740317,0.0595764020824312
2085,AAPL,random_placebo_1,-21,0.055722459643108624,0.0751171788387972
2085,AAPL,random_placebo_2,423,-0.03926656103439108,0.021560605194267057
2086,AAPL,treated,0,0.018138981463702075,0.04434944283164666
2086,AAPL,shift_-60,-60,-0.029842056416641727,-0.10751546986388139
2086,AAPL,shift_-30,-30,-0.014882817879502408,-0.0013747615044872319
2086,AAPL,shift_+30,30,-0.0026288927225528447,0.04261828927355804
2086,AAPL,shift_+90,90,0.011413542041883495,-0.00333517128297256
2086,AAPL,random_placebo_0,-1120,0.0025122973055193842,0.024619266335446977
2086,AAPL,random_placebo_1,-1092,0.025418132630329326,0.02997639441805866
2086,AAPL,random_placebo_2,287,0.019560005676657166,-0.007972385410244476
2087,DIS,treated,0,-0.04111991103475765,-0.018751478258789867
2087,DIS,shift_-90,-90,0.01675408299045089,-0.09797446097726725
2087,DIS,shift_-60,-60,0.005832186436493636,0.03738208843016211
2087,DIS,shift_-30,-30,0.0180766663383789,-0.032724684145187255
2087,DIS,shift_+30,30,0.001944575466546472,-0.06282199622981899
2087,DIS,shift_+60,60,0.027145143209121647,-0.034431737297337284
2087,DIS,shift_+90,90,0.004702510371212387,0.0351653535551526
2087,DIS,random_placebo_0,408,-0.013635149283413805,0.1610567880728011
2087,DIS,random_placebo_1,-437,-0.0070024527025178696,0.009057955423481534
2087,DIS,random_placebo_2,-347,-0.013610921041308899,-0.1213267779714644
2088,MSFT,treated,0,0.04254700173740622,0.09145594013235359
2088,MSFT,shift_-90,-90,-0.0886842267117387,-0.05496800323019169
2088,MSFT,shift_-60,-60,0.03671275318353673,-0.0616393859578005
2088,MSFT,shift_-30,-30,0.00063575556965767,0.0446262284240847
2088,MSFT,shift_+30,30,0.047605949290455474,0.09437036700121948
2088,MSFT,shift_+60,60,-0.03933923367172354,-0.03972503416162798
2088,MSFT,shift_+90,90,-0.009246178618272372,-0.051408862850988335
2088,MSFT,random_placebo_0,-776,0.013037919649241836,0.006914469677747115
2088,MSFT,random_placebo_1,530,0.0022147818273241526,0.09429311113497452
2088,MSFT,random_placebo_2,326,0.015447692424221282,-0.03914576580476692
2089,AMZN,treated,0,0.030637817564343695,0.0533732294572038
2089,AMZN,shift_-90,-90,-0.19639022025635888,-0.2649497485439153
2089,AMZN,shift_-60,-60,0.019398712525559247,-0.003484743003721147
2089,AMZN,shift_-30,-30,0.03117025908607074,-0.012523367531489416
2089,AMZN,shift_+30,30,0.030135073505845433,0.12049964708740779
2089,AMZN,shift_+60,60,-0.005274495111044608,0.004690758555411456
2089,AMZN,shift_+90,90,-0.043092203727407186,0.04840635160532791
2089,AMZN,random_placebo_0,177,0.01611441182765372,0.026158460025223373
2089,AMZN,random_placebo_1,-713,0.016408167692487208,-0.06741810535995296
2089,AMZN,random_placebo_2,306,-0.028143444870876166,-0.01000101679867016
2090,GOOGL,treated,0,0.0175926999723367,0.08570853823362912
2090,GOOGL,shift_-90,-90,-0.13305322537283837,-0.1030824143433745
2090,GOOGL,shift_-60,-60,-0.014502267142258107,-0.06393796305731159
2090,GOOGL,shift_-30,-30,-0.028460251574633944,-0.076354745947253
2090,GOOGL,shift_+30,30,0.019104056455959584,0.16672675738130227
2090,GOOGL,shift_+60,60,-0.03010034731477884,-0.0868680459113974
2090,GOOGL,shift_+90,90,-0.0324828897774746,0.05878910884120736
2090,GOOGL,random_placebo_0,-180,0.04412153074357761,-0.0011575156436878231
2090,GOOGL,random_placebo_1,371,-0.031081989198100346,-0.03278113952636841
2090,GOOGL,random_placebo_2,652,0.05330756772059253,0.18275450643741653
2091,AMD,treated,0,0.11144100888479058,-0.09629418772226461
2091,AMD,shift_-90,-90,-0.06691483687219846,-0.06758209541602733
2091,AMD,shift_-60,-60,0.08643138845267262,0.12971991914529468
2091,AMD,shift_-30,-30,-0.03467363816431257,0.125581508088922
2091,AMD,shift_+60,60,-0.053254437470416915,-0.13830230625067585
2091,AMD,shift_+90,90,0.01133856318638271,0.04521514878568933
2091,AMD,random_placebo_0,-1025,-0.02055370362337472,0.22408578370425025
2091,AMD,random_placebo_1,-558,0.09483487415241587,0.2487681590829649
2091,AMD,random_placebo_2,-23,0.06445752394143645,0.2725277412508893
2092,NVDA,treated,0,-0.007043243305848046,-0.09196281469808132
2092,NVDA,shift_-90,-90,-0.03284924074584816,0.0043899995999330255
2092,NVDA,shift_-60,-60,0.1078259419402452,0.1654726581711683
2092,NVDA,shift_-30,-30,0.01859708949111849,0.12916095476793954
2092,NVDA,shift_+30,30,0.011829654509280862,0.03360742300747077
2092,NVDA,random_placebo_0,-686,0.09818283691978724,0.1388210278008728
2092,NVDA,random_placebo_1,-1327,-0.022879893074968294,0.1472189723379136
2092,NVDA,random_placebo_2,-1382,0.07315627744015818,0.16792016007246235
2093,AAPL,treated,0,0.03089466644525829,0.021759409092172666
2093,AAPL,shift_-90,-90,-0.006602127230570409,0.005361389782183923
2093,AAPL,shift_-30,-30,0.03657593509706403,0.05274885583493394
2093,AAPL,shift_+30,30,0.007232743530567909,0.011428913434474053
2093,AAPL,shift_+60,60,-0.05109016411750544,-0.006305676830507645
2093,AAPL,shift_+90,90,0.03754583248803012,-0.024881344220867185
2093,AAPL,random_placebo_0,-397,0.02077049779944362,0.13338329421847206
2093,AAPL,random_placebo_1,36,-0.00030335130334613325,0.005320416932440342
2093,AAPL,random_placebo_2,337,-0.003167069472470474,-0.08340538235886485
2094,AAPL,treated,0,0.03089466644525829,0.021759409092172666
2094,AAPL,shift_-90,-90,-0.006602127230570409,0.005361389782183923
2094,AAPL,shift_-30,-30,0.03657593509706403,0.05274885583493394
2094,AAPL,shift_+30,30,0.007232743530567909,0.011428913434474053
2094,AAPL,shift_+60,60,-0.05109016411750544,-0.006305676830507645
2094,AAPL,shift_+90,90,0.03754583248803012,-0.024881344220867185
2094,AAPL,random_placebo_0,-627,-0.0033886258454952634,-0.01440188595881664
2094,AAPL,random_placebo_1,-104,0.02339651922485264,-0.01398020756006435
2094,AAPL,random_placebo_2,-1053,-0.006706445265363348,0.13302479517524812
2095,AAPL,treated,0,0.03089466644525829,0.021759409092172666
2095,AAPL,shift_-90,-90,-0.006602127230570409,0.005361389782183923
2095,AAPL,shift_-30,-30,0.03657593509706403,0.05274885583493394
2095,AAPL,shift_+30,30,0.007232743530567909,0.011428913434474053
2095,AAPL,shift_+60,60,-0.05109016411750544,-0.006305676830507645
2095,AAPL,shift_+90,90,0.03754583248803012,-0.024881344220867185
2095,AAPL,random_placebo_0,233,0.012164656429917597,0.07343788979424848
2095,AAPL,random_placebo_1,75,0.011788593135295677,0.1068400261974285
2095,AAPL,random_placebo_2,-759,0.007230966668883676,6.710241331142619e-05
2096,MSFT,treated,0,0.006575402224188176,-0.0418633346761188
2096,MSFT,shift_-90,-90,0.014077795870559462,0.11096059699162364
2096,MSFT,shift_-60,-60,9.587818450285113e-06,-0.017758870640709024
2096,MSFT,shift_-30,-30,-0.005429529556403967,0.04085404564669526
2096,MSFT,shift_+30,30,-0.005441684650528078,-0.009279521551145864
2096,MSFT,shift_+60,60,0.00584325516489681,-0.000984531733959626
2096,MSFT,shift_+90,90,0.011533806970452476,-0.026690805534486106
2096,MSFT,random_placebo_0,129,-0.007479685131986269,-0.007658389570432522
2096,MSFT,random_placebo_1,-547,-0.014823815197163581,-0.022483575995565497
2096,MSFT,random_placebo_2,-121,0.008507552456122891,0.03494449585696291
2097,AMD,treated,0,0.05867401593592314,-0.025978294271949087
2097,AMD,shift_-90,-90,0.05315888565711724,0.16513188055795625
2097,AMD,shift_-60,-60,0.0555576368384616,-0.027110859801841802
2097,AMD,shift_-30,-30,0.04577666264613378,0.362804743511947
2097,AMD,shift_+30,30,0.02742583799032583,0.03286807214748211
2097,AMD,shift_+60,60,0.1436953614450288,-0.09542091163673438
2097,AMD,random_placebo_0,-952,-0.0958671358107045,-0.14028739919193056
2097,AMD,random_placebo_1,-1185,0.005508127148427189,-0.09136703540395441
2097,AMD,random_placebo_2,-1284,-0.06123999482829767,0.04036652083258874
2098,AMZN,treated,0,0.027691466954037347,0.04475335194643448
2098,AMZN,shift_-90,-90,0.003329162751510961,0.016517062436582686
2098,AMZN,shift_-60,-60,-0.04797314197841862,-0.023551521289624122
2098,AMZN,shift_-30,-30,-0.037317159575603664,-0.09374733949377012
2098,AMZN,shift_+30,30,-0.029943453426427458,-0.03915379994990542
2098,AMZN,shift_+60,60,0.008462826557833147,-0.14190596994652482
2098,AMZN,random_placebo_0,-738,0.056410107662910214,-0.033165628029988126
2098,AMZN,random_placebo_1,-1373,0.008668422670148557,-0.03076683025052107
2098,AMZN,random_placebo_2,-1389,0.13230476714449702,0.12788492329298107
2099,NVDA,treated,0,0.027690293406607003,0.009705442621301685
2099,NVDA,shift_-90,-90,0.02507209010204625,0.1066418789551915
2099,NVDA,shift_-30,-30,0.03752852726129574,0.06533127232623492
2099,NVDA,shift_+30,30,0.017184419618756053,0.03541488893189326
2099,NVDA,shift_+60,60,0.0076627752181820386,0.002444620769297079
2099,NVDA,random_placebo_0,1,0.08618991372554552,0.04248741505110798
2099,NVDA,random_placebo_1,-933,0.01577320080980371,0.01602128739929054
2099,NVDA,random_placebo_2,-1292,0.03941413662963478,0.06927217023107546
2100,AAPL,treated,0,0.025628831862018697,0.09231789865835283
2100,AAPL,shift_-30,-30,-0.03028997094904473,0.0494599114750931
2100,AAPL,shift_+30,30,-0.008032069788657337,-0.007575096222532385
2100,AAPL,shift_+60,60,0.019597520883429587,-0.018682043358474232
2100,AAPL,shift_+90,90,-0.008212054537222846,-0.015587742734678445
2100,AAPL,random_placebo_0,-764,0.006537790679477906,0.007579123788587827
2100,AAPL,random_placebo_1,-865,0.027436975292125076,-0.027112021113218976
2100,AAPL,random_placebo_2,-23,0.011668404654265219,0.06650793080369621
