event_id,creator,treated_ticker,placebo_ticker,event_date,treated_bhar_5d,placebo_bhar_5d,diff_treated_minus_placebo,top5_matched
1509,Jose Najarro Stocks,AMD,TSLA,2026-02-04,0.058477633278719354,0.04641736265462004,0.012060270624099312,True
1510,Jose Najarro Stocks,AMD,AMZN,2026-02-04,0.058477633278719354,-0.13249141216559057,0.19096904544430993,True
1511,Jose Najarro Stocks,AMD,TSLA,2026-02-04,0.058477633278719354,0.04641736265462004,0.012060270624099312,True
1512,Jose Najarro Stocks,AMD,TSLA,2026-02-04,0.058477633278719354,0.04641736265462004,0.012060270624099312,True
1513,Jose Najarro Stocks,AMD,AAPL,2026-02-04,0.058477633278719354,-0.01105699191558851,0.06953462519430786,True
1514,Jose Najarro Stocks,AMD,AMZN,2026-02-04,0.058477633278719354,-0.13249141216559057,0.19096904544430993,True
1515,Jose Najarro Stocks,AMD,AAPL,2026-02-04,0.058477633278719354,-0.01105699191558851,0.06953462519430786,True
1516,Jose Najarro Stocks,PYPL,COIN,2026-02-04,-0.022301091394732575,-0.09985703929290224,0.07755594789816966,False
1517,Jose Najarro Stocks,META,PLTR,2026-02-04,-0.008857258339873497,-0.036071145475017774,0.027213887135144277,False
1518,Jose Najarro Stocks,META,AMC,2026-02-04,-0.008857258339873497,-0.14446327228035427,0.13560601394048077,False
1519,Daniel Pronk,NVDA,TSLA,2025-04-09,-0.04421611951419091,-0.07075050658115478,0.02653438706696387,True
1520,Couch Investor,PYPL,MSFT,2026-01-15,0.0022332894918687396,0.02469157413141765,-0.02245828463954891,False
1521,Jose Najarro Stocks,MSFT,GOOGL,2026-01-30,-0.06579407187939734,-0.04284200341033517,-0.02295206846906217,False
1522,Jose Najarro Stocks,MSFT,META,2026-01-30,-0.06579407187939734,-0.07486693076235396,0.009072858882956614,False
1523,Jose Najarro Stocks,MSFT,UBER,2026-01-30,-0.06579407187939734,-0.06400791561555264,-0.001786156263844707,False
1524,Jose Najarro Stocks,NVDA,AAPL,2026-01-30,-0.02797636576726481,0.07378669253105241,-0.10176305829831722,True
1525,The Investor Channel,MSFT,XYZ,2024-11-01,-0.01788853673366586,-0.014142211565642882,-0.003746325168022979,False
1526,Daniel Pronk,NFLX,GOOGL,2025-10-22,-0.04363143849957163,0.06157041750023384,-0.10520185599980547,False
1527,Jose Najarro Stocks,MSFT,NFLX,2026-02-02,-0.020977280811962262,-0.013487813122516568,-0.007489467689445695,False
1528,Jose Najarro Stocks,NVDA,AMZN,2026-02-02,0.025966622459483668,-0.13882912887384724,0.1647957513333309,True
1529,Jose Najarro Stocks,META,PYPL,2026-02-02,-0.03922219020982831,-0.21154472654308787,0.17232253633325956,False
1530,Jose Najarro Stocks,NFLX,XYZ,2026-02-02,-0.013487813122516568,-0.05783438104330718,0.044346567920790614,False
1531,Jose Najarro Stocks,NFLX,CRM,2026-02-02,-0.013487813122516568,-0.07749826279449523,0.06401044967197866,False
1532,Daniel Pronk,TSLA,AMZN,2025-04-22,0.17582964238305765,0.030711558732025024,0.14511808365103263,True
1533,Daniel Pronk,TSLA,AMD,2025-04-22,0.17582964238305765,0.06226812195132436,0.11356152043173329,True
1534,Jose Najarro Stocks,META,XYZ,2026-01-29,-0.06857907284494758,-0.11828003637673556,0.04970096353178799,False
1535,Jose Najarro Stocks,MSFT,XYZ,2026-02-05,0.015366827324388321,-0.08575371863881831,0.10112054596320663,False
1536,Jose Najarro Stocks,MSFT,NFLX,2026-02-05,0.015366827324388321,-0.06733782852057846,0.08270465584496678,False
1537,Jose Najarro Stocks,MSFT,DIS,2026-02-05,0.015366827324388321,-0.03006027818461532,0.04542710550900364,False
1538,Jose Najarro Stocks,MSFT,COIN,2026-02-05,0.015366827324388321,-0.03981027846548091,0.05517710578986923,False
1539,Jose Najarro Stocks,TSLA,AAPL,2026-02-05,0.044612257869928174,-0.05589242220607027,0.10050468007599844,True
1540,Jose Najarro Stocks,AMD,AAPL,2026-02-05,0.06443167012362538,-0.05589242220607027,0.12032409232969565,True
1541,Jose Najarro Stocks,AMD,NVDA,2026-02-05,0.06443167012362538,0.08223276793819312,-0.017801097814567735,True
1542,Jose Najarro Stocks,NVDA,AMZN,2026-02-05,0.08223276793819312,-0.10907324620910153,0.19130601414729465,True
1543,Jose Najarro Stocks,NFLX,COIN,2026-02-05,-0.06733782852057846,-0.03981027846548091,-0.02752755005509755,False
1544,"Mark Roussin, CPA",GOOGL,PYPL,2025-06-30,-0.014641361137923692,0.005523058951891091,-0.020164420089814783,False
1545,Daniel Pronk,MSFT,ROKU,2025-04-04,0.022786721500987595,0.032642452480372564,-0.009855730979384969,False
1546,Daniel Pronk,AMZN,AMD,2025-04-04,0.024390247220593908,0.032364976223417274,-0.007974729002823366,True
1547,Dividendology,MSFT,UBER,2025-10-13,-0.007127734469350999,-0.016496972885229333,0.009369238415878334,False
1548,The Investor Channel,NFLX,ROKU,2024-10-17,0.10262831332197753,-0.03247630158675607,0.1351046149087336,False
1549,The Investor Channel,NFLX,META,2024-10-17,0.10262831332197753,-0.01051937792382529,0.11314769124580282,False
1550,The Investor Channel,MSFT,SOFI,2024-10-30,-0.04756989279933066,0.0335676592188332,-0.08113755201816386,False
1551,The Investor Channel,GOOGL,PYPL,2024-10-30,-0.007266518622518259,0.021765472771255068,-0.029031991393773326,False
1552,"Mark Roussin, CPA",AMD,AAPL,2025-07-08,0.12617973575757557,-0.007187105585870213,0.13336684134344579,True
1553,"Mark Roussin, CPA",PYPL,META,2025-07-08,-0.030490669454954822,-0.01716596396123471,-0.013324705493720113,False
1554,Daniel Pronk,GOOGL,NFLX,2025-04-28,-0.0005682293245701242,-0.001656936290875155,0.0010887069663050308,False
1555,Daniel Pronk,AMZN,TSLA,2025-03-28,-0.022035503023376535,-0.0008527527307822247,-0.02118275029259431,True
1556,Daniel Pronk,AMZN,NVDA,2025-03-28,-0.022035503023376535,-0.049389688520869224,0.02735418549749269,True
1557,Jose Najarro Stocks,NVDA,AAPL,2026-02-03,0.041713566848758044,0.012779632382968087,0.028933934465789957,True
1558,Daniel Pronk,AMZN,TSLA,2025-04-03,0.03833261295138446,-0.03308958428385167,0.07142219723523613,True
1559,The Investor Channel,AAPL,AMD,2024-11-01,-0.028255804925368055,-0.0046151663252176345,-0.02364063860015042,True
1560,The Investor Channel,AAPL,AMD,2024-11-01,-0.028255804925368055,-0.0046151663252176345,-0.02364063860015042,True
1561,Jose Najarro Stocks,AMD,AMZN,2026-02-03,-0.12163636838100067,-0.1364356224013734,0.014799254020372743,True
1562,Jose Najarro Stocks,AMD,TSLA,2026-02-03,-0.12163636838100067,0.003946057951798254,-0.12558242633279892,True
1563,Jose Najarro Stocks,AMD,TSLA,2026-02-03,-0.12163636838100067,0.003946057951798254,-0.12558242633279892,True
1564,Jose Najarro Stocks,NVDA,AMZN,2026-02-03,0.041713566848758044,-0.1364356224013734,0.17814918925013146,True
1565,Jose Najarro Stocks,NVDA,TSLA,2026-02-03,0.041713566848758044,0.003946057951798254,0.03776750889695979,True
1566,Jose Najarro Stocks,GOOGL,MSFT,2026-02-03,-0.06595622988397842,0.0012534850385894636,-0.06720971492256789,False
1567,The Investor Channel,AAPL,NVDA,2024-09-27,-0.006988392754588735,0.026352746047177078,-0.03334113880176581,True
1568,Couch Investor,META,AMC,2026-01-28,0.013661385931081904,0.041244601468813036,-0.02758321553773113,False
1569,Couch Investor,MSFT,HOOD,2026-01-28,-0.12675195501885694,-0.20703694691568886,0.08028499189683191,False
1570,Couch Investor,MSFT,GOOGL,2026-01-28,-0.12675195501885694,0.004433448109935734,-0.13118540312879268,False
1571,Couch Investor,AMD,TSLA,2026-01-28,-0.19464867559707533,-0.04571321219437685,-0.14893546340269848,True
1572,Couch Investor,AMD,AMZN,2026-01-28,-0.19464867559707533,-0.027960311014112782,-0.16668836458296254,True
1573,Couch Investor,NVDA,AMD,2026-02-10,0.005453166912124718,-0.05455371985451407,0.06000688676663879,True
1574,Jose Najarro Stocks,AMD,NVDA,2026-02-26,-0.009176435998261456,0.003208076636686652,-0.012384512634948108,True
1575,"Value Investing with Sven Carlin, Ph.D.",AMZN,NVDA,2026-03-11,0.008957571291326905,-0.008233271591182478,0.017190842882509383,True
1576,Learn to Invest - Investors Grow,AMD,AMZN,2023-01-03,0.03732022790738432,0.021562878600847712,0.015757349306536605,True
1577,The Investor Channel,MSFT,AMC,2025-01-27,-0.05173017159078619,-0.04963809804915986,-0.002092073541626327,False
1578,Couch Investor,PYPL,AMC,2026-03-04,-0.012396416329678583,-0.03800317948604304,0.025606763156364454,False
1579,Couch Investor,PYPL,UBER,2026-03-04,-0.012396416329678583,-0.009073579854901759,-0.0033228364747768246,False
1580,Investing with Tom,GOOGL,PLTR,2023-02-27,0.041582560306292704,0.014187107736265414,0.02739545257002729,False
1581,Jose Najarro Stocks,AMD,AAPL,2026-04-23,0.14659445503388513,-0.022018675854510228,0.16861313088839536,True
1582,"Mark Roussin, CPA",UBER,DIS,2025-10-07,-0.026001457810912343,-0.001788528649498522,-0.02421292916141382,False
1583,"Mark Roussin, CPA",AMZN,AMD,2025-10-07,-0.014006220307811734,0.04140679043879947,-0.0554130107466112,True
1584,"Mark Roussin, CPA",GOOGL,PLTR,2025-07-23,0.032723551004709917,0.025344597094037802,0.007378953910672115,False
1585,"Mark Roussin, CPA",TSLA,AMZN,2025-07-23,-0.04104852024932759,0.007928552762481944,-0.048977073011809535,True
1586,The Investor Channel,AMZN,TSLA,2025-10-17,0.03307546218148749,-0.03208056228732836,0.06515602446881585,True
1587,The Investor Channel,MSFT,AMC,2025-10-17,0.0001734453522592716,-0.03760422848506206,0.037777673837321335,False
1588,The Investor Channel,TSLA,NVDA,2025-08-29,0.031669431971949935,-0.03956087889796811,0.07123031086991805,True
1589,Couch Investor,NVDA,TSLA,2026-02-26,0.003208076636686652,0.0041754893494467815,-0.0009674127127601295,True
1590,Couch Investor,NVDA,AAPL,2026-02-26,0.003208076636686652,-0.034790702458669664,0.037998779095356316,True
1591,Couch Investor,SOFI,PLTR,2026-02-26,0.01944479795493692,0.13466038233325894,-0.11521558437832202,False
1592,Jose Najarro Stocks,NVDA,AAPL,2026-02-20,-0.061547047217026196,0.0034778626955215275,-0.06502490991254772,True
1593,Everything Money,META,NFLX,2026-01-05,-0.03635009631331432,-0.03323248007328905,-0.003117616240025267,False
1594,Investing with Tom,AMZN,AAPL,2022-10-31,-0.1000544311117163,-0.07632769102402215,-0.023726740087694154,True
1595,Jose Najarro Stocks,NVDA,AAPL,2026-02-24,-0.056159862818255246,-0.02061676676054769,-0.03554309605770756,True
1596,Ale's World of Stocks,MSFT,GOOGL,2026-02-12,-0.02119350466670833,0.007375170609821069,-0.0285686752765294,False
1597,Ale's World of Stocks,AMZN,AMD,2026-02-12,0.040677680571488795,-0.040092627024818195,0.08077030759630699,True
1598,Daniel Pronk,GOOGL,NFLX,2025-07-25,0.003175832680721302,0.005597418482706118,-0.0024215858019848158,False
1599,Daniel Pronk,NFLX,HOOD,2025-07-25,0.005597418482706118,-0.023069681421536203,0.02866709990424232,False
1600,Daniel Pronk,TSLA,AMD,2025-07-25,-0.018351318477625833,0.0555576368384616,-0.07390895531608743,True
1601,Daniel Pronk,TSLA,AAPL,2025-07-25,-0.018351318477625833,-0.02962788564136487,0.011276567163739037,True
1602,The Investor Channel,NFLX,PYPL,2025-01-21,0.11501924910123007,-0.020038198952059827,0.1350574480532899,False
1603,Daniel Pronk,PYPL,MSFT,2026-02-03,-0.008792058952790893,0.0012534850385894636,-0.010045543991380357,False
1605,Ale's World of Stocks,AMZN,TSLA,2026-01-29,-0.05510700959726744,-0.022793377701630146,-0.032313631895637296,True
1606,Learn to Invest - Investors Grow,MSFT,META,2024-06-17,0.0066903527638383364,0.008772227478237693,-0.0020818747143993566,False
1607,The Investor Channel,AAPL,TSLA,2025-01-30,-0.02050865660099377,-0.06697028130189508,0.046461624700901316,True
1608,The Investor Channel,AAPL,AMD,2025-01-30,-0.02050865660099377,-0.07531103050249677,0.054802373901503,True
1609,Jose Najarro Stocks,AMD,AMZN,2026-03-11,-0.004186147912349614,0.008957571291326905,-0.013143719203676518,True
1610,Jose Najarro Stocks,AMD,NVDA,2026-03-11,-0.004186147912349614,-0.008233271591182478,0.004047123678832865,True
1611,Jose Najarro Stocks,META,PYPL,2026-03-11,-0.03699395164780883,0.0005253243363467774,-0.03751927598415561,False
1612,The Investor Channel,AAPL,AMZN,2024-11-25,0.031320389543540106,0.0488412987125495,-0.01752090916900939,True
1613,The Investor Channel,GOOGL,HOOD,2024-11-25,0.011332882284909918,0.010194667247418243,0.0011382150374916744,False
1614,The Investor Channel,GOOGL,NFLX,2024-11-25,0.011332882284909918,0.03158302799570811,-0.020250145710798195,False
1615,The Investor Channel,AMZN,TSLA,2024-11-25,0.0488412987125495,0.02721526676536512,0.021626031947184376,True
1616,Everything Money,NVDA,AMZN,2026-01-05,-0.027722447347096946,0.046720487747572426,-0.07444293509466937,True
1617,The Investor Channel,AMZN,AAPL,2025-05-27,-0.009861221415680244,0.00692744792278277,-0.016788669338463014,True
1618,The Investor Channel,NFLX,PLTR,2025-05-27,-0.003098875439543125,0.07090434561870063,-0.07400322105824375,False
1619,Daniel Pronk,NVDA,AMZN,2025-11-13,-0.004256025119632856,-0.05700327217613976,0.05274724705650691,True
1620,Daniel Pronk,NVDA,AAPL,2025-11-13,-0.004256025119632856,0.004484346107560877,-0.008740371227193733,True
1621,Jose Najarro Stocks,NVDA,AAPL,2026-02-05,0.08223276793819312,-0.05589242220607027,0.1381251901442634,True
1622,"Parkev Tatevosian, CFA",SOFI,ROKU,2026-05-06,-0.07229190965649823,-0.02952736447424864,-0.04276454518224959,False
1623,"Parkev Tatevosian, CFA",SOFI,MSFT,2026-05-06,-0.07229190965649823,-0.03269309143288923,-0.039598818223609,False
1624,Jose Najarro Stocks,AMZN,AAPL,2026-04-29,0.014161837592777449,0.03291335256147154,-0.018751514968694094,True
1625,The Investor Channel,AAPL,AMZN,2025-11-24,0.018079919934714805,0.01683226186003073,0.001247658074684077,True
1626,Jose Najarro Stocks,AMZN,AAPL,2026-02-09,-0.02027325122554713,-0.023113075467748212,0.0028398242422010833,True
1627,Jose Najarro Stocks,AMZN,AMD,2026-02-09,-0.02027325122554713,-0.04381933736420829,0.02354608613866116,True
1628,Jose Najarro Stocks,UBER,ROKU,2026-02-09,-0.02973588964291396,0.016673340530933056,-0.046409230173847016,False
1629,Jose Najarro Stocks,GOOGL,DIS,2026-02-09,-0.05276384025162639,0.00022029063559858564,-0.05298413088722498,False
1630,Jose Najarro Stocks,NVDA,TSLA,2026-02-09,-0.010683082699174506,-3.5400201214952354e-05,-0.010647682497959554,True
1631,Jose Najarro Stocks,SOFI,META,2026-02-09,-0.07018720642283616,-0.04001287662746844,-0.030174329795367716,False
1632,Jose Najarro Stocks,SOFI,PLTR,2026-02-09,-0.07018720642283616,-0.05320891935631733,-0.016978287066518827,False
1633,Jose Najarro Stocks,NVDA,TSLA,2026-02-25,-0.05245077851817059,-0.015885185980733185,-0.03656559253743741,True
1634,Jose Najarro Stocks,NVDA,AAPL,2026-02-25,-0.05245077851817059,-0.03113100898075838,-0.021319769537412214,True
1635,Jose Najarro Stocks,AMD,AAPL,2026-02-25,-0.030115923096448616,-0.03113100898075838,0.0010150858843097632,True
1636,Couch Investor,SOFI,HOOD,2026-04-09,0.1376478493971085,0.20660138731407884,-0.06895353791697034,False
1637,Couch Investor,SOFI,DIS,2026-04-09,0.1376478493971085,0.009196968081612189,0.1284508813154963,False
1638,Couch Investor,SOFI,PYPL,2026-04-09,0.1376478493971085,0.05130759705225474,0.08634025234485376,False
1639,Couch Investor,SOFI,UBER,2026-04-09,0.1376478493971085,0.03304327891444214,0.10460457048266636,False
1640,"Parkev Tatevosian, CFA",AMZN,AAPL,2026-05-04,-0.04089929050336638,0.028578112864485306,-0.06947740336785169,True
1641,"Parkev Tatevosian, CFA",META,PLTR,2026-05-04,-0.04857305580174465,-0.09224124174300341,0.043668185941258764,False
1642,"Parkev Tatevosian, CFA",NFLX,SOFI,2026-05-04,-0.09084670719466614,-0.025947696044640978,-0.06489901115002517,False
1643,"Parkev Tatevosian, CFA",NVDA,TSLA,2026-05-04,0.07595124909720563,0.10407768215168134,-0.028126433054475708,True
1644,"Parkev Tatevosian, CFA",UBER,DIS,2026-05-04,0.00037705502846008265,0.004007736583645949,-0.003630681555185866,False
1645,Learn to Invest - Investors Grow,MSFT,GOOGL,2025-04-07,0.01481530657594643,0.015075642378610477,-0.00026033580266404677,False
1646,The Investor Channel,AMZN,TSLA,2025-07-11,-0.0014171295176435006,0.04513153222037691,-0.046548661738020414,True
1647,Couch Investor,NVDA,TSLA,2026-02-05,0.08223276793819312,0.044612257869928174,0.037620510068264945,True
1648,Couch Investor,AMD,TSLA,2026-03-02,0.03225661233225263,0.0003110322669254151,0.03194558006532722,True
1649,Learn to Invest - Investors Grow,MSFT,ROKU,2023-01-26,0.03721349380354089,0.21542816095346273,-0.17821466714992185,False
1650,Learn to Invest - Investors Grow,GOOGL,XYZ,2023-01-26,0.07507693661428116,0.05920515400165782,0.015871782612623342,False
1651,Learn to Invest - Investors Grow,AAPL,TSLA,2023-01-26,0.017930166070931453,0.14498311419941268,-0.12705294812848122,True
1652,Learn to Invest - Investors Grow,DIS,PLTR,2023-01-26,0.00227423049594222,0.21199064868008177,-0.20971641818413955,False
1653,Learn to Invest - Investors Grow,DIS,MSFT,2023-01-26,0.00227423049594222,0.03721349380354089,-0.03493926330759867,False
1654,Learn to Invest - Investors Grow,MSFT,AMC,2025-03-17,-0.003995722309057204,0.00799177328312406,-0.011987495592181263,False
1655,Couch Investor,NFLX,XYZ,2026-02-17,0.006916495570642889,-0.0028506155811061085,0.009767111151748997,False
1656,Couch Investor,SOFI,PYPL,2026-02-17,-0.050157430199877284,0.14557854680620164,-0.19573597700607892,False
1657,Jose Najarro Stocks,TSLA,AMZN,2026-04-22,-0.038480599719717956,0.029554985697604952,-0.06803558541732291,True
1658,Jose Najarro Stocks,TSLA,AMZN,2026-04-22,-0.038480599719717956,0.029554985697604952,-0.06803558541732291,True
1659,Jose Najarro Stocks,AMD,AAPL,2026-04-22,0.11036751089148256,-0.011502458915928049,0.1218699698074106,True
1660,Jose Najarro Stocks,NVDA,AMZN,2026-04-22,0.032813100060802736,0.029554985697604952,0.003258114363197784,True
1661,Jose Najarro Stocks,GOOGL,PYPL,2026-04-22,0.030777641559353697,-0.0059868983900818185,0.036764539949435515,False
1662,Jose Najarro Stocks,AMZN,NVDA,2026-04-22,0.029554985697604952,0.032813100060802736,-0.003258114363197784,True
1663,Jose Najarro Stocks,AMZN,AMD,2026-02-10,-0.0020618374154027785,-0.05455371985451407,0.05249188243911129,True
1664,Jose Najarro Stocks,NVDA,AMZN,2026-02-10,0.005453166912124718,-0.0020618374154027785,0.007515004327527497,True
1665,Daniel Pronk,AMZN,AAPL,2026-02-05,-0.10907324620910153,-0.05589242220607027,-0.05318082400303126,True
1666,Daniel Pronk,AMZN,AAPL,2026-02-05,-0.10907324620910153,-0.05589242220607027,-0.05318082400303126,True
1667,Couch Investor,NVDA,AMD,2026-04-01,0.00877930724204079,0.08808107151037503,-0.07930176426833424,True
1668,Couch Investor,NVDA,AAPL,2026-04-01,0.00877930724204079,-0.018638494866903388,0.027417802108944178,True
1669,Jose Najarro Stocks,GOOGL,DIS,2026-04-29,0.10618370701610824,0.035463977433477956,0.07071972958263029,False
1670,The Investor Channel,NVDA,TSLA,2025-02-03,0.1331070168372679,-0.09772282499441298,0.23082984183168087,True
1671,The Investor Channel,NFLX,COIN,2025-02-03,0.03786286398058003,-0.026576274825515833,0.06443913880609586,False
1672,The Investor Channel,MSFT,COIN,2025-02-03,-0.008680393336915282,-0.026576274825515833,0.01789588148860055,False
1673,The Swedish Investor,AAPL,TSLA,2020-04-30,0.04347179909048038,0.007285965367180625,0.036185833723299754,True
1674,The Investor Channel,META,UBER,2026-01-16,0.08246743032770398,-0.035371330182270344,0.11783876050997433,False
1675,Investing with Tom,MSFT,UBER,2022-11-17,0.003519638691987792,-0.033678267622735514,0.037197906314723306,False
