date,gross_return,net_return,active_positions,portfolio_type,holding_period
2024-10-21,-0.0008882366102016378,-0.0008882366102016378,7,price_target_only,126D
2024-10-22,-0.0017953632786563542,-0.0017953632786563542,7,price_target_only,126D
2024-10-23,-0.016078331611928558,-0.016078331611928558,7,price_target_only,126D
2024-10-24,0.03542572690113196,0.03542572690113196,7,price_target_only,126D
2024-10-25,0.010698690546091247,0.010698690546091247,7,price_target_only,126D
2024-10-28,0.0022972790259686293,0.002172279025968629,8,price_target_only,126D
2024-10-29,0.001916503637585637,0.001916503637585637,8,price_target_only,126D
2024-10-30,-0.016007580161085805,-0.016007580161085805,8,price_target_only,126D
2024-10-31,-0.020402946329300925,-0.020402946329300925,8,price_target_only,126D
2024-11-01,0.016669909512436562,0.016669909512436562,8,price_target_only,126D
2024-11-04,-0.009854010554261078,-0.009854010554261078,8,price_target_only,126D
2024-11-05,0.019710899580548558,0.019710899580548558,8,price_target_only,126D
2024-11-06,0.054101692451993005,0.053990581340881895,9,price_target_only,126D
2024-11-07,0.012958127435068622,0.012958127435068622,9,price_target_only,126D
2024-11-08,0.014552652974287638,0.014552652974287638,9,price_target_only,126D
2024-11-11,0.02403762556089147,0.02403762556089147,9,price_target_only,126D
2024-11-12,-0.014107473904306148,-0.014107473904306148,9,price_target_only,126D
2024-11-13,0.008862003099259984,0.008862003099259984,9,price_target_only,126D
2024-11-14,-0.011846056132631023,-0.011846056132631023,9,price_target_only,126D
2024-11-15,-0.0013854937861665423,-0.0013854937861665423,9,price_target_only,126D
2024-11-18,0.005373254670561674,0.005373254670561674,9,price_target_only,126D
2024-11-19,0.007762086443273277,0.007762086443273277,9,price_target_only,126D
2024-11-20,-0.0033621163472177867,-0.0033621163472177867,9,price_target_only,126D
2024-11-21,-0.008419086921918482,-0.008419086921918482,9,price_target_only,126D
2024-11-22,0.013469994278276677,0.013469994278276677,9,price_target_only,126D
2024-11-25,0.005333834216122633,0.005333834216122633,9,price_target_only,126D
2024-11-26,0.003904217332103388,0.0038042173321033877,10,price_target_only,126D
2024-11-27,-0.0058267497274473,-0.0058267497274473,10,price_target_only,126D
2024-11-29,0.012813554138780613,0.012813554138780613,10,price_target_only,126D
2024-12-02,0.016493876053834112,0.016493876053834112,10,price_target_only,126D
2024-12-03,-0.0027437468984162884,-0.0027437468984162884,10,price_target_only,126D
2024-12-04,0.018537038939608962,0.018537038939608962,10,price_target_only,126D
2024-12-05,-0.0024097897969876823,-0.0024097897969876823,10,price_target_only,126D
2024-12-06,0.0199056351961041,0.0199056351961041,10,price_target_only,126D
2024-12-09,-0.0071217113419488,-0.0071217113419488,10,price_target_only,126D
2024-12-10,-8.446661607324213e-05,-8.446661607324213e-05,10,price_target_only,126D
2024-12-11,0.01650789076715342,0.01650789076715342,10,price_target_only,126D
2024-12-12,-0.004737718809216429,-0.004737718809216429,10,price_target_only,126D
2024-12-13,0.001981623855282233,0.001981623855282233,10,price_target_only,126D
2024-12-16,0.020691013310021423,0.020691013310021423,10,price_target_only,126D
2024-12-17,0.003481036852821547,0.00331437018615488,12,price_target_only,126D
2024-12-18,-0.0416461065389064,-0.0416461065389064,12,price_target_only,126D
2024-12-19,-0.0002772073216324537,-0.0002772073216324537,12,price_target_only,126D
2024-12-20,0.00023985923220805802,0.00023985923220805802,12,price_target_only,126D
2024-12-23,0.012650499155183023,0.012650499155183023,12,price_target_only,126D
2024-12-24,0.023335397489071152,0.023335397489071152,12,price_target_only,126D
2024-12-26,-0.007521329227329278,-0.007521329227329278,12,price_target_only,126D
2024-12-27,-0.01655424413904653,-0.01655424413904653,12,price_target_only,126D
2024-12-30,-0.01634128693086361,-0.01634128693086361,12,price_target_only,126D
2024-12-31,-0.011410920449084186,-0.011410920449084186,12,price_target_only,126D
2025-01-02,-0.006930965849604574,-0.006930965849604574,12,price_target_only,126D
2025-01-03,0.029585278641577967,0.029585278641577967,12,price_target_only,126D
2025-01-06,0.015423798959687948,0.015423798959687948,12,price_target_only,126D
2025-01-07,-0.02002491682547518,-0.02002491682547518,12,price_target_only,126D
2025-01-08,-0.00955228220806048,-0.00955228220806048,12,price_target_only,126D
2025-01-10,-0.018635905558979482,-0.018635905558979482,12,price_target_only,126D
2025-01-13,0.0037155913668793414,0.0036322580335460077,12,price_target_only,126D
2025-01-14,-0.003389401164453581,-0.003389401164453581,11,price_target_only,126D
2025-01-15,0.0344409949923049,0.0344409949923049,11,price_target_only,126D
2025-01-16,-0.015377881133530547,-0.015377881133530547,11,price_target_only,126D
2025-01-17,0.019064460951870046,0.019064460951870046,11,price_target_only,126D
2025-01-21,0.004300530119764682,0.004300530119764682,11,price_target_only,126D
2025-01-22,0.004795067476316417,0.004704158385407326,11,price_target_only,126D
2025-01-23,0.0011820569535513803,0.0011820569535513803,10,price_target_only,126D
2025-01-24,-0.003396969275378503,-0.003396969275378503,10,price_target_only,126D
2025-01-27,-0.004480238313359752,-0.004480238313359752,10,price_target_only,126D
2025-01-28,0.0025279270302673074,0.0025279270302673074,10,price_target_only,126D
2025-01-29,-0.002986550041873115,-0.002986550041873115,10,price_target_only,126D
2025-01-30,0.004103715632220295,0.004103715632220295,10,price_target_only,126D
2025-01-31,0.0018867941760277729,0.0018867941760277729,10,price_target_only,126D
2025-02-03,-0.012964242447695017,-0.012964242447695017,10,price_target_only,126D
2025-02-04,0.010399682854889226,0.010308773763980135,11,price_target_only,126D
2025-02-05,-0.03202764416099447,-0.03202764416099447,11,price_target_only,126D
2025-02-06,0.006831060092354801,0.006831060092354801,11,price_target_only,126D
2025-02-07,-0.020160526557901823,-0.020160526557901823,11,price_target_only,126D
2025-02-10,0.009026297729764073,0.009026297729764073,11,price_target_only,126D
2025-02-11,-0.013480864889618365,-0.013480864889618365,11,price_target_only,126D
2025-02-12,0.005703367970093207,0.005612458879184116,11,price_target_only,126D
2025-02-13,0.01172320617198328,0.01172320617198328,10,price_target_only,126D
2025-02-14,0.0027887436443522428,0.0027887436443522428,10,price_target_only,126D
2025-02-18,0.0015813923833167044,0.0015813923833167044,10,price_target_only,126D
2025-02-19,0.003574314874965301,0.003574314874965301,10,price_target_only,126D
2025-02-20,-0.008714079785499262,-0.008914079785499263,10,price_target_only,126D
2025-02-21,-0.02831673915574022,-0.02831673915574022,8,price_target_only,126D
2025-02-24,-0.0159391841645123,-0.0159391841645123,8,price_target_only,126D
2025-02-25,-0.02437286255388152,-0.02437286255388152,8,price_target_only,126D
2025-02-26,-0.0065116379392197304,-0.0065116379392197304,8,price_target_only,126D
2025-02-27,-0.02944685618916469,-0.02944685618916469,8,price_target_only,126D
2025-02-28,0.015998012906594916,0.015998012906594916,8,price_target_only,126D
2025-03-03,-0.023023031041082928,-0.023023031041082928,8,price_target_only,126D
2025-03-04,-0.004405597461450514,-0.004405597461450514,8,price_target_only,126D
2025-03-05,0.016788082740031587,0.016788082740031587,8,price_target_only,126D
2025-03-06,-0.02838983969078203,-0.02838983969078203,8,price_target_only,126D
2025-03-07,0.010093865563671756,0.010093865563671756,8,price_target_only,126D
2025-03-10,-0.049799495360546606,-0.049799495360546606,8,price_target_only,126D
2025-03-11,-0.00038791116113698343,-0.00038791116113698343,8,price_target_only,126D
2025-03-12,0.02279467319003259,0.02279467319003259,8,price_target_only,126D
2025-03-13,-0.02695331976257366,-0.02695331976257366,8,price_target_only,126D
2025-03-14,0.027103674300528097,0.027103674300528097,8,price_target_only,126D
2025-03-17,0.0038156189508310318,0.0038156189508310318,8,price_target_only,126D
2025-03-18,-0.017155966278852214,-0.017155966278852214,8,price_target_only,126D
2025-03-19,0.022048365669867676,0.022048365669867676,8,price_target_only,126D
2025-03-20,0.0026246657152595304,0.0026246657152595304,8,price_target_only,126D
2025-03-21,0.012442084603097814,0.012442084603097814,8,price_target_only,126D
2025-03-24,0.04520604965548211,0.04520604965548211,8,price_target_only,126D
2025-03-25,0.00954536062344509,0.00954536062344509,8,price_target_only,126D
2025-03-26,-0.027776276807901387,-0.027776276807901387,8,price_target_only,126D
2025-03-27,-0.006782134831585865,-0.006782134831585865,8,price_target_only,126D
2025-03-28,-0.03673220365202301,-0.03673220365202301,8,price_target_only,126D
2025-03-31,-0.0036284307892701095,-0.0036284307892701095,8,price_target_only,126D
2025-04-01,0.00954057473634029,0.00954057473634029,8,price_target_only,126D
2025-04-02,0.017055414609200903,0.017055414609200903,8,price_target_only,126D
2025-04-03,-0.08101834774903906,-0.08101834774903906,8,price_target_only,126D
2025-04-04,-0.07007247394732675,-0.07007247394732675,8,price_target_only,126D
2025-04-07,-0.005433591397081064,-0.005433591397081064,8,price_target_only,126D
2025-04-08,-0.038620954686105255,-0.038620954686105255,8,price_target_only,126D
2025-04-09,0.1658758779037703,0.1656258779037703,8,price_target_only,126D
2025-04-10,-0.059814677288715666,-0.059814677288715666,6,price_target_only,126D
2025-04-11,0.030873924910278055,0.030873924910278055,6,price_target_only,126D
2025-04-14,0.0070394439392367225,0.0070394439392367225,6,price_target_only,126D
2025-04-15,0.0034185429213893412,0.0034185429213893412,6,price_target_only,126D
2025-04-16,-0.046256524321401093,-0.046256524321401093,6,price_target_only,126D
2025-04-17,0.002546830155827684,0.002546830155827684,6,price_target_only,126D
2025-04-21,-0.030446869393422726,-0.030446869393422726,6,price_target_only,126D
2025-04-22,0.025386259588939957,0.025386259588939957,6,price_target_only,126D
2025-04-23,0.03459930167633213,0.03459930167633213,6,price_target_only,126D
2025-04-24,0.03921073016761819,0.03921073016761819,6,price_target_only,126D
2025-04-25,0.026200496678728147,0.026200496678728147,6,price_target_only,126D
2025-04-28,0.00043779957333846725,0.00043779957333846725,6,price_target_only,126D
2025-04-29,0.005336822288704098,0.005336822288704098,6,price_target_only,126D
2025-04-30,0.0005565080847928505,0.0003898414181261837,6,price_target_only,126D
2025-05-01,0.003867574796020001,0.003867574796020001,5,price_target_only,126D
2025-05-02,0.009576187861454089,0.009576187861454089,5,price_target_only,126D
2025-05-05,-0.0001372114333954455,-0.0001372114333954455,5,price_target_only,126D
2025-05-06,-0.00871761860728144,-0.00871761860728144,5,price_target_only,126D
2025-05-07,0.0037004210300889185,0.0037004210300889185,5,price_target_only,126D
2025-05-08,0.006948326386217385,0.006948326386217385,5,price_target_only,126D
2025-05-09,0.007796762244717437,0.007596762244717436,5,price_target_only,126D
2025-05-12,0.061632579768775064,0.061632579768775064,4,price_target_only,126D
2025-05-13,0.02587952845377539,0.02587952845377539,4,price_target_only,126D
2025-05-14,0.02135698200981284,0.02135698200981284,4,price_target_only,126D
2025-05-15,-0.018671882061782774,-0.018671882061782774,4,price_target_only,126D
2025-05-16,0.009766209164480899,0.009766209164480899,4,price_target_only,126D
2025-05-19,-0.01261118552544363,-0.01261118552544363,4,price_target_only,126D
2025-05-20,-0.010193414700724879,-0.010193414700724879,4,price_target_only,126D
2025-05-21,-0.015765871588026448,-0.015765871588026448,4,price_target_only,126D
2025-05-22,-0.004465379758760074,-0.004465379758760074,4,price_target_only,126D
2025-05-23,-0.011964872647850372,-0.011964872647850372,4,price_target_only,126D
2025-05-27,0.03184500688534653,0.03184500688534653,4,price_target_only,126D
2025-05-28,-0.008734978717419961,-0.008734978717419961,4,price_target_only,126D
2025-05-29,0.0013636237885155111,0.0013636237885155111,4,price_target_only,126D
2025-05-30,-0.009887597770553869,-0.010137597770553869,4,price_target_only,126D
2025-06-02,0.02614703645797049,0.02614703645797049,3,price_target_only,126D
2025-06-03,0.014070150833289588,0.014070150833289588,3,price_target_only,126D
2025-06-04,0.009680365181715223,0.009680365181715223,3,price_target_only,126D
2025-06-05,-0.01515401224855406,-0.01515401224855406,3,price_target_only,126D
2025-06-06,0.011955708057006298,0.011955708057006298,3,price_target_only,126D
2025-06-09,0.03710922248488813,0.03710922248488813,3,price_target_only,126D
2025-06-10,0.009237476188955096,0.009237476188955096,3,price_target_only,126D
2025-06-11,-0.018115149866634428,-0.018115149866634428,3,price_target_only,126D
2025-06-12,-0.014466088810157244,-0.014466088810157244,3,price_target_only,126D
2025-06-13,-0.01494656499741002,-0.01494656499741002,3,price_target_only,126D
2025-06-16,0.06499843757969385,0.06499843757969385,3,price_target_only,126D
2025-06-17,0.0017706245790358361,0.0017706245790358361,3,price_target_only,126D
2025-06-18,-0.005194887459555024,-0.005194887459555024,3,price_target_only,126D
2025-06-20,0.0031853787421517454,0.002518712075485078,3,price_target_only,126D
2025-06-23,0.010449128824796095,0.010449128824796095,1,price_target_only,126D
2025-06-24,0.06829750516800503,0.06829750516800503,1,price_target_only,126D
2025-06-25,0.035902632981737126,0.035902632981737126,1,price_target_only,126D
2025-06-26,0.0019525717657908892,0.0019525717657908892,1,price_target_only,126D
2025-06-27,0.0009048224487724355,0.0009048224487724355,1,price_target_only,126D
2025-06-30,-0.013281438665842193,-0.013281438665842193,1,price_target_only,126D
2025-07-01,-0.040803337104838744,-0.040803337104838744,1,price_target_only,126D
2025-07-02,0.017706293816048158,0.017706293816048158,1,price_target_only,126D
2025-07-03,-0.00440370048756078,-0.00440370048756078,1,price_target_only,126D
2025-07-07,-0.02255094284509862,-0.02255094284509862,1,price_target_only,126D
2025-07-08,0.022403592018476193,0.022403592018476193,1,price_target_only,126D
2025-07-09,0.0042809193624744335,0.0042809193624744335,1,price_target_only,126D
2025-07-10,0.04154323999612819,0.04154323999612819,1,price_target_only,126D
2025-07-11,0.01567698702431386,0.01567698702431386,1,price_target_only,126D
2025-07-14,-0.0012292902474535516,-0.0017292902474535517,2,price_target_only,126D
2025-07-15,0.06407272131582009,0.06407272131582009,2,price_target_only,126D
2025-07-16,0.01387264071263176,0.013539307379298426,3,price_target_only,126D
2025-07-17,0.0027199324823472815,0.0024699324823472812,4,price_target_only,126D
2025-07-18,-0.011264151847920623,-0.011264151847920623,4,price_target_only,126D
2025-07-21,0.00011133746785776943,0.00011133746785776943,4,price_target_only,126D
2025-07-22,-0.011878961201779337,-0.011878961201779337,4,price_target_only,126D
2025-07-23,0.01327440431433971,0.01327440431433971,4,price_target_only,126D
2025-07-24,0.01785415969639087,0.01785415969639087,4,price_target_only,126D
2025-07-25,0.014226156150851377,0.014226156150851377,4,price_target_only,126D
2025-07-28,0.025541607105213294,0.02534160710521329,5,price_target_only,126D
2025-07-29,-0.003097267174869622,-0.003097267174869622,5,price_target_only,126D
2025-07-30,0.003293628582648015,0.0031269619159813486,6,price_target_only,126D
2025-07-31,-0.01493206727795754,-0.01493206727795754,6,price_target_only,126D
2025-08-01,-0.021248422100892356,-0.021248422100892356,6,price_target_only,126D
2025-08-04,0.02468853177136728,0.02468853177136728,6,price_target_only,126D
2025-08-05,-0.0051912925904487595,-0.005357959257115426,6,price_target_only,126D
